pose_id,timestamp_ms,target_tick_0,target_tick_1,target_tick_2,target_tick_3,target_tick_4,target_tick_5,target_tick_6,actual_tick_0,actual_tick_1,actual_tick_2,actual_tick_3,actual_tick_4,actual_tick_5,actual_tick_6,actual_rad_0,actual_rad_1,actual_rad_2,actual_rad_3,actual_rad_4,actual_rad_5,actual_rad_6,moving_camera_q0,moving_camera_qx,moving_camera_qy,moving_camera_qz,moving_camera_tx_mm,moving_camera_ty_mm,moving_camera_tz_mm,moving_camera_error,moving_camera_frame,moving_camera_visible_markers,moving_accepted_samples,fixed_camera_q0,fixed_camera_qx,fixed_camera_qy,fixed_camera_qz,fixed_camera_tx_mm,fixed_camera_ty_mm,fixed_camera_tz_mm,fixed_camera_error,fixed_camera_frame,fixed_camera_visible_markers,fixed_accepted_samples,moving_relative_fixed_q0,moving_relative_fixed_qx,moving_relative_fixed_qy,moving_relative_fixed_qz,moving_relative_fixed_tx_mm,moving_relative_fixed_ty_mm,moving_relative_fixed_tz_mm,moving_relative_fixed_error,moving_relative_fixed_frame,moving_relative_fixed_visible_markers
947,1787147092300,896,2086,2010,3277,2095,2788,3004,899,2089,2011,3276,2090,2790,3010,-1.74175119459,0.0645516020011,-0.0725125588532,1.82694697045,0.0184077694546,1.15521547955,1.4800177153,0.159233084379,0.639248915948,-0.337466147338,0.672400362655,-162.825782776,319.292318726,-1792.47757568,0.158529029787,25451019,4,30,0.191906024934,-0.430396072175,-0.347686320752,-0.810583444817,-41.215243276,98.1458503723,-1788.3125529,0.399943807721,25451019,4,30,-0.672276673417,0.698537892862,0.219367491734,-0.109392825111,61.521537833,-227.281184935,90.942809251,0.430216808853,25451019,4
948,1787147104065,830,2120,2010,3277,2094,2736,2950,833,2122,2011,3276,2090,2739,2956,-1.84179956609,0.115270717859,-0.0725125588532,1.82694697045,0.0184077694546,1.07645078776,1.39693979781,0.144057843836,0.639193833202,-0.334902137463,0.677140413466,-156.874638367,323.991493734,-1769.46353353,0.167022609711,25451727,4,30,0.191990672423,-0.430732608278,-0.347713472776,-0.810372965195,-41.1886810303,98.1177546183,-1788.24477132,0.395821606119,25451727,4,30,-0.679950164121,0.691616147573,0.212111712077,-0.119764353331,77.2240560459,-217.776495281,106.605651402,0.429617616056,25451727,4
949,1787147116720,755,2128,2010,3276,2096,2721,2836,758,2130,2011,3276,2090,2725,2841,-1.95549089732,0.127566261097,-0.0725125588532,1.82694697045,0.0184077694546,1.05482910766,1.22001460315,0.162692074743,0.628633643548,-0.315554540244,0.691936675677,-157.637669881,319.722981771,-1748.89243571,0.160584643483,25452486,4,30,0.192074386578,-0.430968459314,-0.347789851785,-0.810194937094,-41.1706217448,98.0983281453,-1788.20810547,0.388943504294,25452486,4,30,-0.690529217017,0.687168819022,0.207085620042,-0.0899108479615,94.7776823451,-207.172325372,111.016218699,0.420790300809,25452486,4
950,1787147128627,670,2190,2011,3276,2092,2655,2780,673,2192,2011,3276,2090,2659,2786,-2.08434107273,0.222856721194,-0.0725125588532,1.82694697045,0.0184077694546,0.952898330055,1.13539820571,0.146205509523,0.629568762468,-0.33026500581,0.687889633769,-142.625040181,315.898262533,-1715.43241781,0.159667922556,25453203,4,30,0.192204363062,-0.431152761595,-0.347724158069,-0.810094246915,-41.1311950684,98.0718958537,-1788.18879801,0.38528380394,25453203,4,30,-0.685753287462,0.690784397096,0.200785329861,-0.110655306141,114.291440263,-182.164034761,129.601499218,0.41705809556,25453203,4
951,1787147141068,670,2251,2012,3246,2087,2628,2781,673,2254,2011,3259,2089,2633,2785,-2.08434107273,0.318147181291,-0.0725125588532,1.80049203135,0.0168737886667,0.9127437813,1.13385972576,0.153731387263,0.633153501023,-0.335051074354,0.680605673123,-126.046313477,325.67370402,-1706.81912435,0.169006164372,25453950,4,30,0.192241327084,-0.431349810973,-0.347703565637,-0.8099894093,-41.1228866577,98.0559432983,-1788.15732829,0.398221704364,25453950,4,30,-0.678342050997,0.696067115259,0.208310790168,-0.109312614109,112.146160335,-175.352264035,149.37389015,0.432600981763,25453950,4
952,1787147156767,728,2249,2012,3239,2085,2678,2787,725,2255,2011,3252,2088,2678,2785,-2.00551508307,0.319684124196,-0.0725125588532,1.78959882114,0.0153398078789,0.98224203876,1.13385972576,0.202306274858,0.630768478579,-0.323017649404,0.675916337839,-122.750591024,333.18958842,-1727.38256022,0.161780883869,25454892,4,30,0.192089554325,-0.431142067374,-0.347591094693,-0.810184270243,-41.1409464518,98.0757316589,-1788.19337972,0.396722597877,25454892,4,30,-0.668428630271,0.705033099866,0.227894275469,-0.0647741733708,93.1391362941,-186.634440853,148.759209039,0.428441214231,25454892,4
953,1787147168695,772,2213,2012,3274,2084,2674,2845,770,2226,2011,3276,2088,2676,2840,-1.93730028433,0.275112779957,-0.0725125588532,1.82694697045,0.0153398078789,0.979153227317,1.2184761232,0.195534549908,0.630622635451,-0.327467026746,0.675904340749,-124.998207855,331.942780558,-1743.79933675,0.172276506325,25455609,4,30,0.191841963675,-0.431072481071,-0.347698692581,-0.810233791084,-41.1537295024,98.0830263774,-1788.22046305,0.405446106195,25455609,4,30,-0.668113011414,0.705605354411,0.224753197439,-0.0723331739008,80.8708876238,-193.618941324,140.232388318,0.440528931695,25455609,4
954,1787147179601,856,2186,2012,3276,2085,2697,2908,853,2196,2011,3276,2088,2699,2903,-1.81148187775,0.229004492813,-0.0725125588532,1.82694697045,0.0153398078789,1.01467455891,1.31540036027,0.202156879312,0.627857206882,-0.316051056513,0.681938159652,-131.529740906,339.709278361,-1771.02104085,0.16716739734,25456263,4,30,0.191644099391,-0.430849973523,-0.347686000184,-0.810404395817,-41.1901598612,98.1100079854,-1788.2234375,0.409290528297,25456263,4,30,-0.674529242454,0.700653931662,0.224722999063,-0.0599495021913,61.8074405308,-213.714549399,131.655996711,0.442112740472,25456263,4
955,1787147191195,914,2186,2012,3276,2085,2696,2973,912,2196,2011,3276,2088,2699,2969,-1.72204469718,0.229004492813,-0.0725125588532,1.82694697045,0.0153398078789,1.01467455891,1.41694003721,0.198195072635,0.629405010353,-0.319682035755,0.67997900125,-129.49667511,344.953133138,-1787.91191406,0.163357404868,25456959,4,30,0.191797677246,-0.430905738175,-0.347401066497,-0.810460606574,-41.2174158732,98.134210968,-1788.26397705,0.389988406499,25456959,4,30,-0.673239189673,0.701436939948,0.224640020687,-0.0653611036505,46.4566844102,-222.819158293,130.024347998,0.422819818515,25456959,4
956,1787147203166,993,2187,2010,3276,2087,2704,3024,991,2196,2011,3276,2088,2705,3017,-1.60228982827,0.229004492813,-0.0725125588532,1.82694697045,0.0153398078789,1.02394099324,1.49078707498,0.21820771141,0.624734531924,-0.308257472616,0.683424823868,-126.37851944,350.453202311,-1812.93203125,0.182324778537,25457679,4,30,0.191590727683,-0.430783975658,-0.347381259687,-0.810582765547,-41.259089152,98.157577769,-1788.25139567,0.396321104964,25457679,4,30,-0.674208565807,0.70097089989,0.228732578102,-0.0420001787495,23.9040249301,-234.621623747,126.050881039,0.4362484878,25457679,4
957,1787147214777,1058,2185,2010,3276,2087,2730,3084,1055,2196,2011,3276,2088,2727,3079,-1.50527322562,0.229004492813,-0.0725125588532,1.82694697045,0.0153398078789,1.0579179191,1.5861728321,0.231195993678,0.619969262808,-0.318773352792,0.67865313322,-123.538117727,347.763062541,-1833.42664388,0.166818779707,25458375,4,30,0.191520861171,-0.431061284739,-0.347280673795,-0.81049494887,-41.324596405,98.1974998474,-1788.22851156,0.390888888637,25458375,4,30,-0.66230700288,0.712443998825,0.22917901788,-0.0353547767292,5.27615900051,-239.179142837,117.687739862,0.424997210018,25458375,4
958,1787147226300,1101,2187,2010,3276,2087,2725,3131,1098,2196,2012,3276,2088,2726,3124,-1.4400901957,0.229004492813,-0.0710327107134,1.82694697045,0.0153398078789,1.05637351338,1.65540443001,0.228548679768,0.620037698879,-0.31996410293,0.678926892811,-122.27977651,348.269572957,-1846.28474528,0.175817347566,25459068,4,30,0.19138631716,-0.431012693595,-0.347342212734,-0.810526201191,-41.3559191386,98.2150822957,-1788.23162435,0.391571334004,25459068,4,30,-0.66265402442,0.712333371872,0.228078544708,-0.038091845329,-6.05885171304,-243.845921051,113.791655864,0.429231696545,25459068,4
959,1787147237603,1165,2186,2010,3276,2086,2716,3204,1162,2196,2011,3276,2088,2717,3198,-1.34307359305,0.229004492813,-0.0725125588532,1.82694697045,0.0153398078789,1.04247386189,1.76925194657,0.217814169606,0.623126205154,-0.320992680958,0.679142414182,-120.613009135,348.626441447,-1865.48811849,0.171766574184,25459746,4,30,0.191478705367,-0.430752198549,-0.347050339595,-0.810767852485,-41.3710554759,98.2424626668,-1788.26105143,0.401817075411,25459746,4,30,-0.665932425381,0.709086483555,0.226797825691,-0.0478864273906,-23.0609286726,-250.725819309,107.425327722,0.436990524038,25459746,4
960,1787147248859,1233,2186,2010,3276,2086,2715,3250,1231,2196,2011,3277,2088,2716,3245,-1.23847756831,0.229004492813,-0.0725125588532,1.82850314333,0.0153398078789,1.04092945617,1.84156050438,0.230054666731,0.619458482845,-0.309474605364,0.683792005643,-118.534715271,346.711912028,-1887.19130452,0.178022863468,25460424,4,30,0.191085733242,-0.430355833007,-0.347287577223,-0.810969443478,-41.398017629,98.2702786764,-1788.30121257,0.392076030374,25460424,4,30,-0.669685143082,0.705821963593,0.228846968851,-0.0310842354508,-41.9567347162,-256.772645461,98.7927454228,0.430599295762,25460424,4
961,1787147260573,1321,2188,2009,3276,2086,2708,3340,1319,2196,2011,3277,2088,2708,3334,-1.10507973965,0.229004492813,-0.0725125588532,1.82850314333,0.0153398078789,1.0285742104,1.97848522025,0.226536961329,0.62217940119,-0.306341588637,0.683906886175,-116.189099375,340.749452718,-1913.64714762,0.187720916669,25461126,4,30,0.190530944787,-0.42985116862,-0.347735391543,-0.811175708082,-41.456644694,98.3093533834,-1788.36357015,0.38671639959,25461126,4,30,-0.672525081806,0.70223709062,0.231126008701,-0.0339683823734,-64.7434924898,-261.805058389,85.5833390022,0.429870580834,25461126,4
962,1787147272559,1377,2188,2009,3275,2086,2679,3411,1372,2197,2011,3277,2088,2681,3405,-1.02473786557,0.230541435718,-0.0725125588532,1.82850314333,0.0153398078789,0.986875255924,2.08771729695,0.207891688856,0.635505943458,-0.300570745934,0.680125332731,-114.755350494,338.804597982,-1931.12524007,0.179743757844,25461846,4,30,0.190133418555,-0.429501452807,-0.347914667855,-0.811377328422,-41.4824082692,98.3388918559,-1788.40557048,0.387009865046,25461846,4,30,-0.680688872716,0.690622568006,0.238700320537,-0.0522042536254,-79.7400680945,-266.638467892,78.1475076714,0.426713550437,25461846,4
963,1787147284276,1373,2247,2009,3258,2095,2639,3411,1372,2251,2011,3272,2090,2641,3405,-1.02473786557,0.313536352577,-0.0725125588532,1.82072227889,0.0184077694546,0.925099027071,2.08771729695,0.208795457516,0.632919164285,-0.305562788662,0.680036153882,-98.3038370768,348.125979614,-1933.54747721,0.17513590157,25462551,4,30,0.189665504778,-0.429243437023,-0.347909286691,-0.811625650349,-41.533356603,98.4132324219,-1788.45657552,0.399929810564,25462551,4,30,-0.677701755403,0.694260502888,0.236479530474,-0.0529161272217,-90.7740383139,-264.044937865,93.1185162767,0.436596423939,25462551,4
964,1787147295875,1308,2271,2009,3200,2093,2647,3407,1312,2274,2011,3215,2090,2648,3404,-1.11569093057,0.348886039387,-0.0725125588532,1.73202042428,0.0184077694546,0.93590986712,2.086178817,0.168068415859,0.652646207718,-0.31831033864,0.66669668025,-103.293254598,370.115424601,-1920.4822998,0.178292612731,25463247,4,30,0.189635507403,-0.429469970851,-0.347737230292,-0.811586555543,-41.5619532267,98.4643959045,-1788.45038249,0.404208975037,25463247,4,30,-0.678813915269,0.686116880781,0.241433386728,-0.100822686524,-77.4128960316,-276.873812765,111.290599263,0.441784055003,25463247,4
965,1787147307233,1225,2271,2010,3177,2093,2641,3367,1228,2274,2011,3192,2090,2643,3373,-1.24302522156,0.348886039387,-0.0725125588532,1.69622844786,0.0184077694546,0.928187838513,2.03848593844,0.127964056232,0.66723140297,-0.326301593289,0.657232626564,-111.532834117,384.676589966,-1892.68244629,0.165624733766,25463931,4,30,0.190503415921,-0.430328237042,-0.347267752939,-0.81112956098,-41.5312520345,98.4589708964,-1788.40008952,0.387663254142,25463931,4,30,-0.682537714276,0.675084973695,0.24066157957,-0.143124250216,-50.5132994248,-280.616344846,128.056356655,0.421561799796,25463931,4
966,1787147318751,1152,2271,2011,3172,2093,2642,3277,1154,2274,2011,3187,2090,2644,3281,-1.35520066838,0.348886039387,-0.0725125588532,1.68844758342,0.0184077694546,0.929732244235,1.89694578271,0.131733080948,0.662603562638,-0.315836954758,0.666220633253,-115.979136149,391.806919352,-1865.54836833,0.166575623552,25464621,4,30,0.190729836238,-0.430674446523,-0.347189736338,-0.810925975452,-41.504695638,98.4396100362,-1788.33179932,0.401463336746,25464621,4,30,-0.690841261486,0.670537697341,0.235895080864,-0.132178132445,-25.7496121587,-277.401415489,141.275019563,0.434649570474,25464621,4
967,1787147330114,1115,2271,2011,3172,2093,2645,3241,1117,2274,2011,3187,2090,2648,3246,-1.41128839179,0.348886039387,-0.0725125588532,1.68844758342,0.0184077694546,0.93590986712,1.84309898434,0.131053411267,0.660040009784,-0.318719227701,0.667525462265,-117.50410436,391.925494385,-1851.54712321,0.162532260517,25465305,4,30,0.190966780142,-0.430708853291,-0.346998724229,-0.81093369517,-41.4860214233,98.4382540385,-1788.35345052,0.393959714969,25465305,4,30,-0.6899819521,0.672582224758,0.232350139532,-0.132557419165,-13.4230284246,-272.840957138,145.89237082,0.426170145279,25465305,4
968,1787147343175,1064,2272,2011,3172,2094,2646,3159,1066,2275,2011,3187,2090,2649,3163,-1.48859849703,0.350422982291,-0.0725125588532,1.68844758342,0.0184077694546,0.937454272841,1.71540514819,0.146930403259,0.651514745524,-0.305431541794,0.678713169343,-119.495792135,393.789361572,-1833.20259603,0.171608111759,25466088,4,30,0.190937640959,-0.430525550883,-0.34700443381,-0.811035443256,-41.4524084727,98.4277259827,-1788.36588542,0.407595264912,25466088,4,30,-0.696913537056,0.670888266296,0.228865312628,-0.108816932,2.94197068107,-268.050520052,153.23139247,0.442247944031,25466088,4
969,1787147354301,1005,2271,2011,3174,2093,2661,3095,1008,2275,2011,3187,2090,2663,3099,-1.57651979319,0.350422982291,-0.0725125588532,1.68844758342,0.0184077694546,0.95907595294,1.61694243117,0.155261960662,0.644758347793,-0.311996080796,0.680322601485,-121.48944397,389.10387675,-1811.55332031,0.155802526077,25466757,4,30,0.190683930147,-0.430645058721,-0.347310499489,-0.810900665388,-41.4257413228,98.4079915365,-1788.36433919,0.404528511564,25466757,4,30,-0.691370571248,0.67908886397,0.224288876807,-0.102662299728,22.3370595186,-257.389012799,157.17498169,0.433494802506,25466757,4
970,1787147365187,943,2273,2011,3176,2092,2661,3048,946,2276,2011,3187,2090,2664,3052,-1.67050462702,0.351959925196,-0.0725125588532,1.68844758342,0.0184077694546,0.960620358661,1.54463387335,0.147151979057,0.644179623155,-0.319750821674,0.679071660586,-123.888446554,384.193604533,-1788.4484375,0.161342003942,25467411,4,30,0.190778871388,-0.430799424545,-0.347368652178,-0.810771421257,-41.3764437358,98.3758537292,-1788.36201579,0.408545282483,25467411,4,30,-0.688939205903,0.681421884982,0.219853031751,-0.112657133232,42.9309905561,-246.291072029,161.23790696,0.439249917558,25467411,4
971,1787147377265,889,2282,2012,3177,2093,2654,2990,891,2286,2011,3187,2090,2658,2997,-1.75387826993,0.367329354244,-0.0725125588532,1.68844758342,0.0184077694546,0.951353924333,1.46001747591,0.149253496864,0.641181280845,-0.321519999134,0.680613582677,-122.802687836,380.145519002,-1768.52087402,0.164562961459,25468137,4,30,0.190775255214,-0.430580248496,-0.347456356859,-0.810851115607,-41.324529012,98.3451950073,-1788.35992432,0.419073965152,25468137,4,30,-0.687768236536,0.683775496114,0.217364807698,-0.110356078674,58.9540223675,-234.914665476,166.683004762,0.450226561358,25468137,4
972,1787147389196,838,2302,2011,3174,2093,2633,2940,840,2305,2011,3187,2090,2637,2945,-1.83118837517,0.396531269435,-0.0725125588532,1.68844758342,0.0184077694546,0.918921404185,1.38001651832,0.148832394588,0.638256030365,-0.32154135689,0.683439327105,-117.895633443,377.61979777,-1748.34147542,0.170845847329,25468854,4,30,0.191121744744,-0.430775297976,-0.347322369103,-0.810723314862,-41.2830954234,98.3119491577,-1788.35711263,0.407447148363,25468854,4,30,-0.688901515675,0.684152766195,0.213279539637,-0.108910661465,72.8678271594,-222.236190912,175.456438221,0.441816118151,25468854,4
973,1787147401239,797,2304,2011,3179,2093,2633,2890,800,2307,2011,3187,2090,2637,2895,-1.89182375183,0.399605155245,-0.0725125588532,1.68844758342,0.0184077694546,0.918921404185,1.30309252065,0.155039993786,0.634989789907,-0.31790791249,0.686793365006,-119.134797668,372.127527873,-1734.52916667,0.163915342589,25469577,4,30,0.191349207327,-0.431026712546,-0.347248880188,-0.810567498198,-41.2615033468,98.2935694377,-1788.30851644,0.403385754426,25469577,4,30,-0.690329994766,0.684505219998,0.211681836239,-0.100438550013,84.9880681066,-213.80692671,176.082740758,0.435417393325,25469577,4
974,1787147412808,730,2313,2011,3179,2093,2633,2791,733,2316,2011,3187,2090,2637,2795,-1.99338800774,0.413437641388,-0.0725125588532,1.68844758342,0.0184077694546,0.918921404185,1.14924452529,0.177998682625,0.626557270826,-0.307229298648,0.693795800946,-118.138936869,361.928951009,-1712.94582113,0.157075086733,25470270,4,30,0.191380916809,-0.431091511453,-0.347453919278,-0.810437676452,-41.209635671,98.2399564107,-1788.26870931,0.413171628118,25470270,4,30,-0.69156820274,0.686697095205,0.211744653322,-0.0731076068958,102.545267663,-197.623426555,177.631613448,0.442021919313,25470270,4
975,1787147425041,658,2315,2012,3186,2093,2656,2729,661,2317,2011,3189,2090,2658,2735,-2.10253168573,0.414974584293,-0.0725125588532,1.6915599292,0.0184077694546,0.951353924333,1.05693572808,0.186856479291,0.628955583154,-0.321687019724,0.682654372218,-117.975872294,341.455163574,-1693.38248698,0.167740173638,25471005,4,30,0.192102741294,-0.43151641127,-0.347318165865,-0.810098892267,-41.1553934733,98.1658747355,-1788.18911133,0.399486362934,25471005,4,30,-0.676798819252,0.699152291856,0.218041347701,-0.0747489247095,118.678884114,-175.941685646,170.408936878,0.433273724131,25471005,4
976,1787147437176,619,2312,2011,3276,2093,2576,2664,622,2318,2011,3276,2090,2578,2669,-2.16165117797,0.416511527197,-0.0725125588532,1.82694697045,0.0184077694546,0.827801466628,0.955396051146,0.204898324226,0.623193018648,-0.315830200751,0.685491373054,-100.845544942,319.183341471,-1690.2740804,0.167135334015,25471734,4,30,0.19212628848,-0.431463294923,-0.34753311917,-0.810029410262,-41.1145648956,98.1015973409,-1788.14654134,0.410844268401,25471734,4,30,-0.675025276509,0.702200574073,0.219569976386,-0.0551747706413,112.053060466,-148.982680253,165.143025284,0.443539437654,25471734,4
977,1787147448165,606,2351,2012,3276,2091,2549,2668,609,2354,2011,3276,2089,2551,2669,-2.18135767539,0.47184147177,-0.0725125588532,1.82694697045,0.0168737886667,0.786102512152,0.955396051146,0.202386472865,0.626617823326,-0.324256872991,0.679151897155,-88.2576792399,317.628279622,-1682.75529785,0.167249011993,25472394,4,30,0.192584829691,-0.431865370187,-0.347365032627,-0.809778315043,-41.0929261525,98.0721969604,-1788.12052409,0.386185580492,25472394,4,30,-0.668964953499,0.706570600977,0.22197436876,-0.0630179057022,111.25931486,-137.397662535,173.99559033,0.42084621252,25472394,4
978,1787147460010,677,2375,2012,3276,2082,2486,2795,675,2379,2011,3276,2087,2489,2790,-2.0813093039,0.510265044389,-0.0725125588532,1.82694697045,0.013805827091,0.69034935743,1.14155212552,0.153494968289,0.631759450393,-0.335412903116,0.681775238603,-79.9549008687,338.231713867,-1691.86829834,0.182321449618,25473105,4,30,0.192189156076,-0.431616142289,-0.347374634758,-0.81000104761,-41.1201318105,98.1022407532,-1788.15047607,0.401381429036,25473105,4,30,-0.678902231206,0.69618444909,0.206318154022,-0.108865938795,98.9177807075,-149.965163374,190.174349819,0.440849364938,25473105,4
979,1787147475027,771,2403,2012,3266,2083,2497,2863,769,2407,2011,3276,2087,2498,2859,-1.93881616874,0.553299445723,-0.0725125588532,1.82694697045,0.013805827091,0.704249008922,1.24770724232,0.184403142335,0.633241488639,-0.336170896796,0.672301886291,-64.6430010478,354.557838949,-1722.46114502,0.191077517966,25474008,4,30,0.191391489301,-0.431111203578,-0.347351652653,-0.810468541877,-41.1984634399,98.1983441671,-1788.26834717,0.412280444304,25474008,4,30,-0.665814321187,0.706676400066,0.223097918234,-0.0867587123696,64.9952996774,-163.819724647,198.844496024,0.454407067097,25474008,4
980,1787147485979,854,2403,2011,3273,2085,2470,2958,851,2407,2011,3276,2087,2472,2952,-1.81451364659,0.553299445723,-0.0725125588532,1.82694697045,0.013805827091,0.664094460168,1.390785878,0.164336507542,0.636069763874,-0.330754693678,0.677502841606,-62.6470884959,371.351267497,-1747.08548991,0.183378380537,25474665,4,30,0.191096016033,-0.4309385329,-0.347215561703,-0.81068837862,-41.2629862467,98.2621309916,-1788.29084066,0.411245297392,25474665,4,30,-0.677103422406,0.6957478473,0.217546573495,-0.100694472061,43.2490310365,-183.911733161,202.58043577,0.450278053069,25474665,4
981,1787147498071,919,2403,2012,3273,2082,2469,3036,917,2407,2011,3276,2087,2471,3030,-1.7144652751,0.553299445723,-0.0725125588532,1.82694697045,0.013805827091,0.662550054446,1.51078731437,0.156540820867,0.640054167509,-0.336488280333,0.672756472474,-59.8767229716,378.079829915,-1769.42596029,0.188069176674,25475391,4,30,0.191032879646,-0.430926114694,-0.347021035389,-0.810793144745,-41.3017612457,98.3007769267,-1788.32009277,0.408296195666,25475391,4,30,-0.674609436334,0.696011957099,0.219085831042,-0.111673016529,23.0362170497,-195.762860007,200.311186115,0.449528418023,25475391,4
982,1787147509184,1010,2401,2012,3265,2083,2488,3119,1008,2407,2011,3275,2086,2488,3114,-1.57651979319,0.553299445723,-0.0725125588532,1.82539079756,0.0122718463031,0.688804951709,1.64001963047,0.169050169594,0.639152861698,-0.340943398853,0.668328705295,-55.4279267629,381.854252116,-1803.24983724,0.195616887013,25476060,4,30,0.190711191016,-0.431049216654,-0.346990706495,-0.810816418216,-41.3917116801,98.363465627,-1788.30985921,0.401468523343,25476060,4,30,-0.666854277348,0.703108901768,0.223790185247,-0.104217071652,-7.49104495631,-209.093184142,192.382870579,0.446590351128,25476060,4
983,1787147520676,1114,2402,2010,3265,2085,2483,3222,1111,2407,2011,3276,2086,2484,3218,-1.42038369829,0.553299445723,-0.0725125588532,1.82694697045,0.0122718463031,0.682627328823,1.80002154564,0.168629660855,0.641308467643,-0.338008175716,0.667860733955,-51.2420389811,384.958669027,-1841.76427002,0.209266885618,25476750,4,30,0.190641286269,-0.430948134012,-0.346690348783,-0.81101504784,-41.4901021322,98.4710169474,-1788.36646322,0.399946713448,25476750,4,30,-0.668683844777,0.700601096442,0.226321443036,-0.103916427095,-41.9469498312,-223.978496356,181.922201525,0.45138675547,25476750,4
984,1787147533191,1154,2399,2010,3262,2086,2504,3225,1152,2407,2011,3274,2086,2503,3220,-1.35823243721,0.553299445723,-0.0725125588532,1.82383462467,0.0122718463031,0.711971037529,1.80309850554,0.197742161559,0.631242328355,-0.330412209006,0.673245076161,-49.3416097005,382.517283122,-1857.45542806,0.193588760495,25477503,4,30,0.190550969736,-0.431049903737,-0.346735060772,-0.810963073174,-41.5290058136,98.4984448751,-1788.33616943,0.387116695444,25477503,4,30,-0.665828382823,0.706910350338,0.227315766817,-0.0726489048035,-55.9946808765,-227.367739634,175.139132859,0.432823224979,25477503,4
985,1787147546846,1173,2400,2010,3261,2085,2506,3225,1170,2407,2011,3274,2086,2504,3219,-1.33094651771,0.553299445723,-0.0725125588532,1.82383462467,0.0122718463031,0.71351544325,1.80156002559,0.208100805878,0.628668584762,-0.321119622704,0.677017025665,-48.7188323975,383.121117147,-1864.67096761,0.205013978978,25478322,4,30,0.190404053934,-0.430931658653,-0.34681802943,-0.811024941835,-41.537543869,98.5158976237,-1788.33918864,0.390453282992,25478322,4,30,-0.668997578012,0.704616006621,0.22914846604,-0.0587324811177,-62.2707359131,-230.282192807,173.120505691,0.441003965714,25478322,4
986,1787147558048,1224,2401,2010,3255,2086,2511,3285,1221,2407,2011,3267,2086,2509,3281,-1.25363641247,0.553299445723,-0.0725125588532,1.81294141445,0.0122718463031,0.721237471856,1.89694578271,0.202675425328,0.630700524106,-0.324598037358,0.675111572263,-48.0440394084,381.451745605,-1883.64627279,0.193289208909,25478994,4,30,0.190118454225,-0.430464940707,-0.346900286419,-0.811304566404,-41.5513389587,98.5378583272,-1788.4157959,0.383432915807,25478994,4,30,-0.668080074419,0.704696741406,0.229674438305,-0.0657356007476,-78.2417565887,-236.32890461,164.85794756,0.429396692121,25478994,4
987,1787147569137,1264,2402,2010,3247,2085,2516,3336,1262,2407,2011,3258,2086,2513,3331,-1.19148515139,0.553299445723,-0.0725125588532,1.79893585846,0.0122718463031,0.727415094742,1.97386978039,0.195803988822,0.634503816792,-0.3273246624,0.672253129277,-47.9374375661,379.957860311,-1898.67527669,0.201543715099,25479660,4,30,0.190001000726,-0.430231629825,-0.347064274477,-0.811385699777,-41.5785338084,98.5548512777,-1788.44281413,0.373717745145,25479660,4,30,-0.667634536657,0.703699024225,0.231367319838,-0.074437706021,-90.6804195134,-241.214908078,158.024411377,0.424599602134,25479660,4
988,1787147580055,1307,2402,2010,3244,2086,2550,3339,1304,2407,2011,3256,2086,2547,3333,-1.1278180059,0.553299445723,-0.0725125588532,1.79582351269,0.0122718463031,0.779924889267,1.97694674029,0.23003873964,0.61591053208,-0.324409947612,0.680069541024,-46.9493596395,371.875710042,-1913.39580892,0.191314239303,25480317,4,30,0.18947032966,-0.429614039641,-0.34722756834,-0.811767076757,-41.6133964539,98.579292806,-1788.49967855,0.395551459988,25480317,4,30,-0.660432281964,0.715008851641,0.226218201885,-0.0376413091137,-103.096478966,-241.082157738,146.863735497,0.439388319893,25480317,4
989,1787148222679,1364,2403,2010,3235,2087,2573,3394,1361,2407,2011,3246,2087,2569,3389,-1.04141259416,0.553299445723,-0.0725125588532,1.78026178381,0.013805827091,0.813901815136,2.06310161769,0.235557779245,0.608454426265,-0.331914584733,0.681269735301,-47.0085227966,363.159823608,-1933.16249186,0.178612537185,25518915,4,30,0.189108092105,-0.429575814863,-0.347649553457,-0.811691158487,-41.6357185364,98.6218795776,-1788.53667806,0.390615446369,25518915,4,30,-0.654422087277,0.722508833712,0.220343899365,-0.0340776012133,-119.066475326,-243.051648148,132.94693551,0.429514685874,25518915,4
990,1787148235987,1414,2403,2010,3228,2086,2583,3443,1412,2406,2011,3240,2086,2579,3437,-0.964102488914,0.551762502819,-0.0725125588532,1.77092474648,0.0122718463031,0.829345872349,2.13694865546,0.236454364637,0.605233107974,-0.333428337714,0.68308693595,-46.7588208516,355.474133301,-1950.15350749,0.179683196545,25519716,4,30,0.189220399351,-0.429463117628,-0.347713455766,-0.811697248822,-41.6445121765,98.6272432963,-1788.53543701,0.388376964132,25519716,4,30,-0.653705575198,0.724232262495,0.217032324556,-0.0324595288785,-133.271930861,-244.407240767,120.91556917,0.427928402176,25519716,4
